39	0
39	0
39	0
39	0
39	0
39	0
39	0
39	0
39	0
390	0
39026	0
390287	0
39034	0
39041	0
39063	0
390757	0
391	0
391	0
39106	0
3912	0
39122	0
39137.6	0
3914	0
39175	0
3919	0
3919	0
392	0
392	0
392003	0
3922	0
3923	0
39238.5	0
39238.5	0
39238.5	0
39245	0
3925	0
39283	0
39288.9	0
3930	0
3930	0
39320	0
3933.9	0
3933.9	0
39337	0
3934	0
3934	0
3935	0
3936	0
393732	0
3944	0
3948	0
39490.6	0
395	0
395006	0
39533	0
3956	0
3956	0
396	0
396	0
3960	0
3961	0
39636	0
39641	0
39648	0
39660	0
397	0
397	0
3972	0
397351	0
39739	0
39748	0
398	0
3982670	0
3984.4	0
398513	0
39894.1	0
39913	0
3995	0
399802	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
4	0
40	0
40	0
40	0
40	0
40	0
40	0
40	0
40	0
40	0
40	0
40	0
40	0
40	0
40	0
40	0
400	0
400	0
400	0
400242	0
4005	0
40051	0
400564	0
40095.8	0
4010	0
401434	0
402	0
402	0
402	0
40201	0
40207	0
402106	0
4024	0
40271	0
40276	0
4029	0
40297.6	0
40297.6	0
403	0
403	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
403.5	0
40330	0
4034.8	0
4034.8	0
4034.8	0
40349	0
4036	0
40395	0
4040	0
404197	0
4046130	0
40480	0
404815	0
40486	0
40490	0
405	0
405	0
40501	0
40529650	0
406	0
406	0
40600.2	0
40600.2	0
40607	0
40616	0
4064	0
40657	0
40712	0
408	0
408	0
40801.9	0
4081	0
40841	0
4085.2	0
4085.2	0
4085.2	0
4085.2	0
4085.2	0
4085.2	0
40850	0
40858	0
409	0
409446	0
4097	0
4097	0
409797	0
4098	0
4099	0
4099	0
4099	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
41	0
410	0
410	0
410189	0
41054.1	0
4107	0
4108	0
411	0
41115	0
4113	0
4114	0
41142	0
41155	0
4116	0
4119	0
4121	0
412137	0
4123	0
41250	0
412587	0
4127	0
4127	0
4129	0
413	0
4130	0
4134	0
4135	0
4135.7	0
4135.7	0
4135.7	0
4135.7	0
414	0
414	0
414	0
4145850	0
414774	0
415	0
415	0
4153	0
41533	0
41558.5	0
41558.5	0
4158	0
416	0
416	0
4162	0
4162	0
4164	0
41645	0
417	0
417	0
417	0
41736	0
4175	0
417652	0
418	0
41805	0
41809	0
41826	0
41834	0
4185	0
4185070	0
4186.1	0
4186.1	0
4186.1	0
4186.1	0
4186.1	0
41861.1	0
4187	0
41871	0
418772	0
41882	0
4189	0
419	0
4191	0
41911.5	0
419165.5	0
41927	0
41933	0
41961.9	0
419666	0
419795	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
42	0
4204	0
4205	0
42062.8	0
42113.2	0
4213	0
4215	0
42151	0
421662	0
4218	0
422	0
422	0
422	0
42214.1	0
42225	0
4228	0
4229	0
4230190	0
4231	0
4233	0
42357	0
4236.5	0
4238	0
4238	0
424	0
424	0
4242	0
42431	0
424336	0
424356	0
42445	0
42464	0
424774	0
425	0
4250	0
42514	0
425303	0
4255	0
42558	0
4256	0
426	0
426124	0
426276	0
42628	0
42654	0
4266	0
42667	0
426783	0
42685	0
427	0
427	0
4270	0
4271	0
42718.5	0
428	0
4280	0
4281	0
42852	0
42864	0
4287	0
4287	0
4287	0
4287	0
4287	0
429	0
429	0
42901	0
42934	0
4294	0
42958	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
43	0
430	0
43029	0
4305	0
43053	0
4306	0
43079	0
43095	0
43134	0
43175	0
432	0
432	0
4320	0
432165	0
43217	0
43220	0
4323350	0
43244	0
432484	0
4325	0
43280	0
43305	0
4331	0
4332	0
43323.7	0
4337.4	0
4337.4	0
4337.4	0
4337.4	0
4337.4	0
4338	0
433833	0
434	0
4340	0
43421	0
4345	0
4349	0
43511	0
4354	0
435599	0
43570	0
43575.9	0
4358	0
4359	0
43606	0
43637	0
43676.7	0
43683	0
4369620	0
43755	0
43757	0
4376	0
4377	0
43775	0
438	0
43800	0
4383	0
4384	0
438573	0
4387.8	0
43871	0
4388	0
439	0
439889	0
44	0
44	0
44	0
44	0
44	0
44	0
44	0
44	0
44	0
44	0
44	0
440	0
440	0
44011	0
44020	0
44029.8	0
4403	0
4404	0
44058	0
441	0
441	0
4412	0
4412	0
4413	0
4414	0
4414	0
44143	0
44153	0
4418	0
44184	0
442	0
442	0
4422	0
44225	0
442404	0
442457	0
4430	0
4430	0
4431	0
4437	0
44378	0
4438.3	0
4438.3	0
44382.8	0
44387	0
443966	0
444	0
444	0
444	0
4443	0
44436	0
44442	0
444557	0
4448	0
44518	0
44579	0
44584.6	0
44585	0
446	0
4460	0
44642	0
44643	0
4466	0
44676	0
44724	0
447715	0
44788	0
447883	0
448	0
44812	0
44820	0
44847	0
4487	0
4488.7	0
4488.7	0
449	0
44921	0
4494	0
44992	0
44992	0
45	0
45	0
45	0
45	0
45	0
45	0
45	0
45	0
45	0
45	0
45	0
45	0
45	0
45	0
45	0
450	0
4502	0
450299	0
45038	0
4504440	0
45047	0
4505	0
450933	0
450992	0
451122	0
451170	0
451199	0
4512	0
4517	0
451859	0
4519	0
45195	0
45211	0
45212	0
4524	0
452422	0
4525	0
452505	0
4527	0
452901	0
45297	0
453	0
453	0
453	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
453.9	0
45336	0
45339	0
4534	0
45341.1	0
4536	0
45383	0
4539.2	0
4539.2	0
4539.2	0
4539.2	0
454	0
4542	0
454218	0
45426	0
45453	0
4546	0
454603	0
45492	0
45494	0
455	0
455	0
45512	0
4552430	0
4553	0
455363	0
45542.8	0
45551	0
456	0
456	0
45623	0
4566	0
456864	0
457	0
457	0
4571	0
4571	0
4576	0
4577	0
4578	0
458	0
4580	0
458257	0
458717	0
45877	0
4589.6	0
4589.6	0
4589.6	0
459	0
459	0
459	0
4591	0
4592	0
4592	0
4596	0
46	0
46	0
46	0
46	0
46	0
46	0
46	0
46	0
46	0
46	0
46	0
46	0
46	0
46	0
460	0
46047.2	0
46060	0
461	0
461	0
461	0
461	0
461285	0
46171	0
46190	0
462	0
462335	0
463	0
463	0
463	0
463	0
46324	0
4633	0
463318	0
4636	0
4637	0
4637800	0
4640	0
4640	0
4640	0
4640	0
4640	0
4645	0
4649	0
465	0
46506	0
4652	0
4653	0
46531	0
4658	0
466	0
466	0
46602	0
466506	0
46652.4	0
46657	0
46674	0
466758	0
467	0
467	0
46704	0
4672	0
46721	0
46722	0
467343	0
46751	0
4676	0
4676	0
4677	0
468	0
468	0
46823	0
4686	0
4687	0
46885	0
469	0
4690.5	0
4690.5	0
4690.5	0
4690.5	0
4690.5	0
4690.5	0
4690.5	0
4690.5	0
4690.5	0
469101	0
46937	0
469404	0
46955	0
4698	0
4698	0
46986	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47005.4	0
4704	0
4709	0
47099	0
471	0
47106.3	0
4712	0
4714	0
4716	0
47212	0
4722	0
4724	0
472410	0
4725	0
4725	0
4725	0
4726	0
47279	0
4729	0
473	0
473	0
473	0
47304	0
473269	0
473589	0
47388	0
474	0
474156	0
4742	0
4743	0
474415	0
4745	0
4747	0
474963	0
475523	0
476	0
47610.7	0
4762	0
476490	0
47661.1	0
476812.7	0
477	0
4771	0
47716	0
477587	0
47762	0
47822	0
47829	0
4783	0
4784	0
4784	0
4785	0
47862.8	0
4787	0
478765	0
47894	0
479	0
4790	0
4791	0
4791.3	0
4791.3	0
4791.3	0
4791.3	0
4792	0
4793	0
47945	0
4796	0
47963.7	0
4797	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
48	0
480	0
48014	0
480249	0
480310	0
48064.6	0
4807	0
4808	0
481	0
4810	0
4811	0
4811	0
481159	0
48153	0
481988	0
482	0
4821	0
4822	0
48266.3	0
4828	0
483	0
483	0
483	0
4833	0
48363	0
484	0
484	0
484	0
484	0
48483	0
4849	0
485	0
4855	0
48568.9	0
4858	0
486	0
4865	0
48677	0
4869	0
48694	0
4875	0
487504	0
487516	0
48770.7	0
48789	0
488	0
48821.1	0
4886	0
489	0
4892.2	0
4892.2	0
489294	0
49	0
49	0
49	0
49	0
49	0
49	0
49	0
490	0
490	0
49011	0
49015	0
4903	0
49053	0
49073.3	0
490856	0
4910	0
491257	0
491344	0
491608	0
49189	0
4919	0
492	0
4922	0
49230	0
49232	0
49245	0
4926	0
492664	0
493	0
4934	0
493430	0
4935	0
4939	0
494	0
494	0
494147	0
4942.6	0
4942.6	0
495	0
495	0
495	0
4950	0
49524	0
4953	0
495588	0
49559	0
495674	0
4957	0
4960	0
4963	0
496357	0
496933	0
497	0
497	0
4972	0
49729	0
4973	0
49736	0
4976	0
498	0
498136	0
49849	0
499	0
4993.1	0
4993.1	0
4993.1	0
4994	0
4998	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
5	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
50.4	0
500	0
500	0
50020	0
50031.5	0
5009000	0
501	0
501	0
501	0
501	0
50106	0
501180	0
5021	0
50223	0
50281	0
50299	0
50310	0
503421	0
503642	0
5038	0
503862	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
504.4	0
5040	0
5041	0
50426	0
5043	0
5046	0
505	0
505	0
5050	0
50503	0
505134	0
50528	0
5053	0
50570	0
50586.3	0
506	0
50628	0
50653	0
50661	0
507	0
507	0
507	0
507001	0
50757	0
50783	0
508	0
508	0
508	0
5081	0
5082	0
5082	0
5089	0
5093.9	0
5093.9	0
5093.9	0
50972	0
50989	0
50990	0
50992	0
51	0
51	0
51	0
51	0
51	0
51	0
51	0
51	0
51	0
51	0
51	0
51	0
51	0
510	0
510	0
510	0
5100	0
510115	0
510170	0
51029	0
5107	0
51079	0
51090.7	0
51141.1	0
5118	0
51191.6	0
51199	0
512	0
5120	0
51200	0
5123	0
5124070	0
51242	0
512440	0
5128	0
51292.4	0
513	0
513	0
5132	0
513468	0
5135	0
5139	0
51390	0
51393.3	0
514	0
514	0
5140	0
51420	0
514232	0
51424	0
51437	0
51438	0
5144.4	0
5144.4	0
5144.4	0
5144.4	0
51485	0
515095	0
51544.6	0
515620	0
5157	0
515827	0
5161	0
5162	0
516397	0
51679	0
517	0
517	0
51754	0
517613	0
5180	0
51809	0
5182	0
51841	0
51843	0
51850	0
51858	0
5186	0
5186	0
51908	0
5191	0
5194.8	0
5194.8	0
5195	0
51956	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
52	0
520	0
52024	0
5205	0
5205	0
5210	0
52156	0
52159	0
522	0
522	0
5221	0
5222	0
523	0
5230780	0
523640	0
5238	0
523999	0
524	0
5245.2	0
5245.2	0
5245.2	0
5245.2	0
5245.2	0
5250	0
5251	0
5256	0
526	0
526014	0
5263	0
5263	0
5264	0
5265	0
52704.6	0
5273	0
52779	0
52793	0
52836	0
5284	0
528433	0
5287	0
5291	0
52918	0
5295.7	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53	0
53012	0
53014	0
53029	0
53057.6	0
5306	0
53108.1	0
53108.1	0
53109	0
53115	0
5312	0
53192	0
53202	0
53214	0
532379	0
53259.4	0
5326	0
5328	0
532845	0
532907	0
533	0
533	0
533	0
5337	0
534	0
534	0
5346.1	0
534696	0
5347	0
53495	0
535	0
53511.6	0
535379	0
5354	0
535620	0
53583	0
536	0
536	0
536	0
536	0
536	0
53688	0
53694	0
53695	0
537	0
537	0
537	0
53745	0
53753	0
537637.4	0
53769	0
5379	0
53795	0
538	0
5381	0
53815	0
53865	0
5389	0
539	0
539	0
5391	0
5392	0
5392	0
5396	0
5396.5	0
5396.5	0
5396.5	0
5396.5	0
5396.5	0
5397	0
53974	0
54	0
54	0
54	0
54	0
54	0
54	0
54	0
54	0
54	0
54	0
54	0
54	0
54	0
54	0
540480	0
540627	0
5410	0
54118	0
5414	0
5414	0
5417	0
54194	0
542	0
542	0
542	0
54207	0
54226	0
54238	0
5426	0
54268	0
543	0
5434	0
5438	0
5440	0
54469.8	0
5447	0
5447	0
5447	0
544865	0
545	0
545027	0
54508	0
5456	0
54560	0
54563	0
546	0
546	0
546264	0
54669	0
54671.6	0
54690	0
546966	0
5477	0
548434	0
54873.3	0
5489	0
5489	0
549	0
5491	0
5492	0
5494	0
5497.4	0
5497.4	0
5497.4	0
5497.4	0
5497.4	0
5497.4	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
550	0
550	0
550	0
55011	0
55024.6	0
5504	0
5507	0
551	0
5513	0
5515	0
5515	0
55157	0
5523	0
55275	0
553	0
553	0
553	0
55327.2	0
55370	0
55391	0
554	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
554.8	0
55427	0
5543	0
5547.9	0
5547.9	0
5547.9	0
55478.5	0
5549	0
555	0
555	0
55529	0
555391	0
55554	0
555665	0
55570	0
55588	0
5559	0
55598	0
556	0
556	0
5561	0
55631	0
55680.3	0
557	0
55710	0
55734	0
55769	0
558	0
558	0
5587	0
558809	0
559	0
55951	0
5597330	0
5598.3	0
5599	0
55997	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
56	0
560	0
560087	0
56029	0
560621	0
5608	0
56096	0
5611	0
56115	0
5612	0
56137	0
56167	0
56195	0
562	0
562	0
56212	0
562162	0
563221	0
56343	0
563645	0
5638	0
564	0
564	0
56436.8	0
564490	0
56462	0
56463	0
56473	0
5648.7	0
5648.7	0
565	0
56522	0
5654	0
56572	0
5658610	0
566	0
56638.5	0
5669	0
56718	0
56725	0
56745	0
567632	0
56789	0
568	0
568	0
56838	0
56887	0
569	0
569	0
56964	0
5699.2	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
57	0
570	0
570	0
570246	0
5703	0
570390	0
5704500	0
5706	0
570689	0
57087	0
571	0
571779	0
571971	0
572	0
57207	0
57244	0
5728	0
5735	0
574	0
5744	0
5749.6	0
5749.6	0
574991	0
575	0
57523	0
57533	0
575675	0
5759	0
57614	0
5764	0
5767	0
576720	0
576877	0
577	0
57705	0
57711	0
577289	0
57748.1	0
5775	0
577771	0
57792	0
578	0
5784	0
578937	0
57899.4	0
57899.4	0
5791	0
579204	0
579617	0
5797	0
5798	0
5799	0
58	0
58	0
58	0
58	0
58	0
58	0
58	0
58	0
58	0
58	0
58	0
58	0
580	0
580	0
5800	0
5800	0
5800	0
58000.3	0
5801	0
5802	0
58032	0
5805	0
581	0
5810	0
58107	0
58127	0
58135	0
582	0
5821	0
5821	0
582472	0
582763	0
582985	0
58299	0
58306	0
5837	0
584	0
5841	0
5841	0
58437	0
585	0
5850.5	0
5850.5	0
5850.5	0
5850.5	0
5851	0
58535	0
58577	0
58584	0
586	0
58655.9	0
58665	0
5868	0
58706.4	0
587065	0
587266	0
5873	0
58755	0
588	0
588	0
5881750	0
58825	0
5884	0
58857.7	0
58857.7	0
5886	0
5887	0
5899	0
59	0
59	0
59	0
59	0
59	0
59	0
59	0
59	0
5900	0
5900.9	0
5900.9	0
5900.9	0
59011	0
5904	0
591	0
59102	0
5912	0
5915	0
592	0
592	0
592	0
592	0
592	0
5920	0
5924	0
5924	0
59279	0
5930	0
59333	0
59352	0
59374	0
59442	0
59450	0
5951.3	0
5951.3	0
5951.3	0
5955620	0
596	0
5961	0
59657	0
59664.6	0
5967	0
596725	0
597	0
597	0
598	0
598	0
598	0
59804	0
5983	0
59841	0
59852	0
59857	0
5994	0
599952	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
6	0
60	0
60	0
60	0
60	0
60	0
60	0
60	0
60	0
60	0
600	0
60005	0
6001.8	0
6001.8	0
6001.8	0
6001.8	0
6003	0
60118.6	0
60149	0
6015	0
6015	0
60179	0
601814	0
602	0
6021	0
6023	0
6023	0
602340	0
6025	0
60271	0
603	0
603	0
60364	0
6037	0
60497	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
605.2	0
6051	0
6052.2	0
6052.2	0
6052.2	0
6052.2	0
60522	0
6060	0
6060840	0
6062	0
6066	0
606696	0
60698	0
607	0
607	0
607	0
6070	0
60715	0
60793	0
60829	0
60833	0
6087	0
60884	0
60898	0
609	0
609655	0
60975	0
6099	0
61	0
61	0
61	0
61	0
61	0
61	0
61	0
61	0
61	0
61	0
61	0
61	0
61	0
61	0
610	0
6100	0
6102.6	0
6102.6	0
610499	0
61065	0
61076.8	0
611	0
611103	0
611240	0
